Id,LotArea,OverallQual,YearBuilt,Neighborhood,GrLivArea,FullBath,BedroomAbvGr,SaleCondition,SalePrice
1,8450,7,2003,CollgCr,1710,2,3,Normal,208500
2,9600,6,1976,Veenker,1262,2,3,Normal,181500
3,11250,7,2001,CollgCr,1786,2,3,Normal,223500
4,9550,7,1915,Crawfor,1717,1,3,Abnorml,140000
5,14260,8,2000,NoRidge,2198,2,4,Normal,250000
6,14115,5,1993,Mitchel,1362,1,1,Normal,143000
7,10084,8,2004,Somerst,1694,2,3,Normal,307000
8,10382,7,1973,NWAmes,2090,2,3,Normal,200000
9,6120,7,1931,OldTown,1774,2,2,Abnorml,129900
10,7420,5,1939,BrkSide,1077,1,2,Normal,118000
11,11200,5,1965,Sawyer,1040,1,3,Normal,129500
12,11924,9,2005,NridgHt,2324,3,4,Partial,345000
13,12968,5,1962,Sawyer,912,1,2,Normal,144000
14,10652,7,2006,CollgCr,1494,2,3,Partial,279500
15,10920,6,1960,NAmes,1253,1,2,Normal,157000
16,6120,7,1929,OldTown,854,1,2,Normal,132000
17,11241,6,1970,NAmes,1004,1,2,Normal,149000
18,10791,4,1967,Sawyer,1296,2,2,Normal,90000
19,13695,5,2004,SawyerW,1114,1,3,Normal,159000
20,7560,5,1958,NAmes,1339,1,3,Abnorml,139000
21,14215,8,2005,NridgHt,2263,2,3,Partial,325300
22,7449,7,1930,IDOTRR,1108,1,3,Normal,139400
23,9742,8,2002,CollgCr,1795,2,3,Normal,230000
24,6336,5,1976,Edwards,1060,1,3,Normal,129900
25,8246,5,1968,Sawyer,1060,1,3,Normal,154000
26,14230,8,2007,NoRidge,1600,2,3,Normal,256300
27,7200,5,1951,NAmes,900,1,3,Normal,134800
28,11478,8,2007,NridgHt,1704,2,3,Normal,306000
29,16321,5,1957,NAmes,1600,1,2,Normal,207500
30,6324,4,1927,BrkSide,520,1,1,Normal,68500
31,8500,4,1920,IDOTRR,1312,1,3,Normal,40000
32,8544,5,1966,Sawyer,1228,1,3,Normal,149350
33,11049,8,2007,CollgCr,1234,2,3,Normal,179900
34,10552,5,1959,NAmes,1398,1,4,Normal,165500
35,7313,9,2004,NridgHt,1561,2,2,Normal,277500
36,13418,8,2004,NridgHt,2452,3,4,Partial,309000
37,10859,5,1994,CollgCr,1097,1,3,Normal,145000
38,8532,5,1954,NAmes,1297,1,3,Normal,153000
39,7922,5,1953,NAmes,1057,1,3,Abnorml,109000
40,6040,4,1955,Edwards,1152,2,2,AdjLand,82000
41,8658,6,1965,NAmes,1324,1,3,Abnorml,160000
42,16905,5,1959,NWAMes,1328,1,2,Normal,170000
43,9180,5,1983,SawyerW,884,1,2,Normal,144000
44,9200,5,1970,CollgCr,938,1,3,Normal,130250
45,7945,5,1970,NAmes,1150,1,3,Normal,141000
46,7658,9,2005,NridgHt,1752,2,2,Partial,319900
47,12822,7,1970,NWAMes,2149,1,1,Abnorml,239686
48,11096,8,2006,Somerst,1656,2,3,Normal,249700
49,4456,4,1920,OldTown,1452,1,2,Partial,113000
50,7742,5,1966,NAmes,955,1,3,Normal,127000
51,13891,8,2007,NridgHt,1980,2,3,Partial,327300
52,6240,6,1934,BrkSide,1176,1,3,Normal,114500
53,8475,5,1963,IDOTRR,816,1,2,Normal,110000
54,50271,9,1981,Veenker,1842,0,1,Normal,385000
55,7134,5,1955,NAmes,1360,1,3,Normal,130000
56,10175,6,1964,NAmes,1425,2,3,Normal,180500
57,2645,6,1999,Somerst,1501,2,3,Abnorml,172500
58,11645,7,2004,CollgCr,1720,2,3,Normal,196500
59,13682,10,2006,StoneBr,2322,3,3,Partial,438780
60,7200,5,1972,CollgCr,774,1,2,Normal,124900
61,13072,7,2004,SawyerW,1558,2,3,Normal,158000
62,7200,5,1920,IDOTRR,1111,1,3,Normal,101000
63,6442,8,2006,NridgHt,1230,2,2,Normal,202500
64,8520,7,1921,OldTown,1250,2,3,Normal,140000
65,9375,7,1997,CollgCr,2034,2,3,Normal,219500
66,9591,8,2004,NridgHt,2473,2,3,Normal,317000
67,19900,7,1970,NAmes,2207,2,3,Normal,180000
68,10665,7,2003,CollgCr,1479,2,3,Normal,226000
69,4608,4,1945,OldTown,747,1,2,Normal,80000
70,15593,7,1953,ClearCr,2287,2,3,Normal,225000
71,13651,7,2006,NAmes,2223,2,3,Normal,244000
72,7599,4,1982,Mitchel,845,1,2,Normal,129500
73,10141,7,1998,Gilbert,1718,2,3,Normal,185000
74,10200,5,1954,NAmes,1086,1,3,Normal,144900
75,5790,3,1915,OldTown,1605,2,3,Normal,107400
76,1596,4,1973,MeadowV,987,1,2,Normal,91000
77,8475,4,1956,NAmes,952,1,2,Normal,135750
78,8635,5,1948,BrkSide,1282,1,2,Normal,127000
79,10778,4,1968,Sawyer,1768,2,4,Normal,136500
80,10440,5,1910,OldTown,1230,1,2,Normal,110000
81,13000,6,1968,NAmes,2142,2,3,Normal,193500
82,4500,6,1998,Mitchel,1337,2,2,Normal,153500
83,10206,7,2007,Somerst,1563,2,3,Normal,245000
84,8892,5,1960,NAmes,1065,1,3,Normal,126500
85,8530,7,1995,Gilbert,1474,2,3,Normal,168500
86,16059,8,1991,NoRidge,2417,2,3,Normal,260000
87,8791,6,2005,Gilbert,1560,2,3,Normal,174000
88,3951,6,2009,Somerst,1224,2,2,Partial,164500
89,8470,3,1915,IDOTRR,1526,1,2,Abnorml,85000
90,8070,4,1994,CollgCr,990,1,3,Normal,123600
91,7200,4,1950,NAmes,1040,1,2,Normal,109900
92,8500,5,1961,NAmes,1235,1,2,Abnorml,148600
93,13360,5,1921,Crawfor,964,1,2,Normal,163500
94,7200,6,1910,OldTown,2294,2,4,Normal,133900
95,9337,6,1997,CollgCr,1786,2,3,Normal,204750
96,9765,6,1993,Gilbert,1470,2,3,Normal,185000
97,10264,7,1999,CollgCr,1588,2,3,Normal,214000
98,10921,4,1965,Edwards,960,1,3,Normal,94750
99,10625,5,1920,OldTown,835,1,2,Abnorml,83000
100,9320,4,1959,NAmes,1225,1,3,Normal,128950
